ProductID,ProductName,Category,Brand,Price
1,Product_1,Accessories,Brand_2,1853
2,Product_2,Electronics,Brand_26,363
3,Product_3,Accessories,Brand_46,1767
4,Product_4,Accessories,Brand_44,924
5,Product_5,Home,Brand_37,33
6,Product_6,Accessories,Brand_10,1886
7,Product_7,Home,Brand_38,1267
8,Product_8,Electronics,Brand_17,1091
9,Product_9,Home,Brand_12,611
10,Product_10,Home,Brand_47,1014
11,Product_11,Accessories,Brand_9,1683
12,Product_12,Accessories,Brand_21,559
13,Product_13,Electronics,Brand_28,1003
14,Product_14,Electronics,Brand_11,1348
15,Product_15,Electronics,Brand_28,1992
16,Product_16,Accessories,Brand_42,340
17,Product_17,Accessories,Brand_17,546
18,Product_18,Electronics,Brand_45,198
19,Product_19,Accessories,Brand_38,1880
20,Product_20,Accessories,Brand_38,412
21,Product_21,Electronics,Brand_14,1288
22,Product_22,Home,Brand_17,1411
23,Product_23,Accessories,Brand_45,1428
24,Product_24,Home,Brand_8,85
25,Product_25,Accessories,Brand_3,819
26,Product_26,Accessories,Brand_24,533
27,Product_27,Electronics,Brand_27,415
28,Product_28,Home,Brand_34,1312
29,Product_29,Electronics,Brand_17,468
30,Product_30,Electronics,Brand_6,1553
31,Product_31,Home,Brand_24,1286
32,Product_32,Electronics,Brand_45,1259
33,Product_33,Accessories,Brand_21,1711
34,Product_34,Accessories,Brand_26,1282
35,Product_35,Electronics,Brand_42,1435
36,Product_36,Electronics,Brand_30,746
37,Product_37,Home,Brand_24,1125
38,Product_38,Accessories,Brand_39,438
39,Product_39,Accessories,Brand_44,1661
40,Product_40,Accessories,Brand_11,613
41,Product_41,Electronics,Brand_36,1961
42,Product_42,Accessories,Brand_17,792
43,Product_43,Electronics,Brand_44,901
44,Product_44,Home,Brand_48,1656
45,Product_45,Electronics,Brand_44,1763
46,Product_46,Electronics,Brand_32,1254
47,Product_47,Home,Brand_50,229
48,Product_48,Electronics,Brand_31,405
49,Product_49,Electronics,Brand_37,155
50,Product_50,Electronics,Brand_48,528
51,Product_51,Accessories,Brand_28,143
52,Product_52,Home,Brand_15,1518
53,Product_53,Home,Brand_36,349
54,Product_54,Home,Brand_48,1284
55,Product_55,Electronics,Brand_1,1031
56,Product_56,Accessories,Brand_30,37
57,Product_57,Home,Brand_45,442
58,Product_58,Home,Brand_22,467
59,Product_59,Electronics,Brand_4,751
60,Product_60,Home,Brand_29,725
61,Product_61,Accessories,Brand_31,892
62,Product_62,Home,Brand_29,1051
63,Product_63,Electronics,Brand_14,769
64,Product_64,Accessories,Brand_43,416
65,Product_65,Home,Brand_11,1206
66,Product_66,Accessories,Brand_40,669
67,Product_67,Accessories,Brand_21,289
68,Product_68,Electronics,Brand_8,1664
69,Product_69,Accessories,Brand_28,1288
70,Product_70,Accessories,Brand_1,108
71,Product_71,Accessories,Brand_12,1404
72,Product_72,Electronics,Brand_20,442
73,Product_73,Home,Brand_41,1723
74,Product_74,Accessories,Brand_46,1396
75,Product_75,Accessories,Brand_27,1959
76,Product_76,Home,Brand_3,1565
77,Product_77,Electronics,Brand_40,1105
78,Product_78,Electronics,Brand_45,1013
79,Product_79,Electronics,Brand_17,408
80,Product_80,Electronics,Brand_12,1289
81,Product_81,Home,Brand_18,1942
82,Product_82,Home,Brand_41,703
83,Product_83,Electronics,Brand_32,1327
84,Product_84,Electronics,Brand_32,800
85,Product_85,Home,Brand_16,893
86,Product_86,Home,Brand_12,168
87,Product_87,Home,Brand_29,1192
88,Product_88,Electronics,Brand_22,1060
89,Product_89,Home,Brand_5,1631
90,Product_90,Electronics,Brand_20,998
91,Product_91,Home,Brand_21,1409
92,Product_92,Electronics,Brand_39,1915
93,Product_93,Home,Brand_40,1690
94,Product_94,Accessories,Brand_16,838
95,Product_95,Electronics,Brand_19,1002
96,Product_96,Home,Brand_22,1914
97,Product_97,Accessories,Brand_18,1413
98,Product_98,Accessories,Brand_19,50
99,Product_99,Accessories,Brand_48,1534
100,Product_100,Accessories,Brand_50,618
101,Product_101,Accessories,Brand_42,1345
102,Product_102,Accessories,Brand_29,276
103,Product_103,Accessories,Brand_48,1186
104,Product_104,Electronics,Brand_44,1849
105,Product_105,Accessories,Brand_29,1574
106,Product_106,Electronics,Brand_19,1633
107,Product_107,Home,Brand_45,1005
108,Product_108,Home,Brand_14,1483
109,Product_109,Accessories,Brand_34,353
110,Product_110,Home,Brand_9,1980
111,Product_111,Accessories,Brand_26,675
112,Product_112,Home,Brand_25,87
113,Product_113,Home,Brand_32,1740
114,Product_114,Electronics,Brand_43,52
115,Product_115,Home,Brand_49,1246
116,Product_116,Electronics,Brand_29,1929
117,Product_117,Home,Brand_26,875
118,Product_118,Home,Brand_22,1926
119,Product_119,Home,Brand_8,1227
120,Product_120,Home,Brand_18,246
121,Product_121,Home,Brand_4,1058
122,Product_122,Home,Brand_9,514
123,Product_123,Accessories,Brand_24,1019
124,Product_124,Home,Brand_7,915
125,Product_125,Home,Brand_27,430
126,Product_126,Home,Brand_4,989
127,Product_127,Home,Brand_36,1815
128,Product_128,Accessories,Brand_33,1402
129,Product_129,Accessories,Brand_3,450
130,Product_130,Accessories,Brand_48,986
131,Product_131,Home,Brand_8,352
132,Product_132,Electronics,Brand_45,203
133,Product_133,Home,Brand_35,929
134,Product_134,Electronics,Brand_5,918
135,Product_135,Electronics,Brand_35,1099
136,Product_136,Home,Brand_24,381
137,Product_137,Accessories,Brand_22,1177
138,Product_138,Home,Brand_21,972
139,Product_139,Electronics,Brand_3,711
140,Product_140,Electronics,Brand_8,343
141,Product_141,Electronics,Brand_24,126
142,Product_142,Home,Brand_5,52
143,Product_143,Electronics,Brand_19,1483
144,Product_144,Home,Brand_17,1104
145,Product_145,Electronics,Brand_46,650
146,Product_146,Accessories,Brand_44,1172
147,Product_147,Electronics,Brand_35,517
148,Product_148,Electronics,Brand_14,1189
149,Product_149,Home,Brand_19,147
150,Product_150,Electronics,Brand_17,1833
151,Product_151,Home,Brand_4,1189
152,Product_152,Home,Brand_15,1746
153,Product_153,Electronics,Brand_32,1452
154,Product_154,Electronics,Brand_23,1047
155,Product_155,Accessories,Brand_33,578
156,Product_156,Electronics,Brand_10,665
157,Product_157,Electronics,Brand_21,1155
158,Product_158,Home,Brand_29,1358
159,Product_159,Accessories,Brand_21,1742
160,Product_160,Home,Brand_31,1934
161,Product_161,Accessories,Brand_49,1002
162,Product_162,Electronics,Brand_28,209
163,Product_163,Home,Brand_31,1652
164,Product_164,Electronics,Brand_8,1337
165,Product_165,Accessories,Brand_23,1057
166,Product_166,Electronics,Brand_24,1147
167,Product_167,Electronics,Brand_8,1457
168,Product_168,Accessories,Brand_5,1266
169,Product_169,Home,Brand_30,960
170,Product_170,Home,Brand_29,1807
171,Product_171,Accessories,Brand_15,1426
172,Product_172,Accessories,Brand_21,259
173,Product_173,Electronics,Brand_43,112
174,Product_174,Electronics,Brand_23,351
175,Product_175,Home,Brand_34,1911
176,Product_176,Home,Brand_29,298
177,Product_177,Accessories,Brand_24,1558
178,Product_178,Accessories,Brand_29,202
179,Product_179,Home,Brand_31,1286
180,Product_180,Accessories,Brand_14,1317
181,Product_181,Home,Brand_23,1659
182,Product_182,Electronics,Brand_24,83
183,Product_183,Electronics,Brand_9,998
184,Product_184,Accessories,Brand_18,897
185,Product_185,Electronics,Brand_2,543
186,Product_186,Home,Brand_48,1003
187,Product_187,Accessories,Brand_32,978
188,Product_188,Accessories,Brand_50,1924
189,Product_189,Accessories,Brand_45,563
190,Product_190,Home,Brand_7,702
191,Product_191,Home,Brand_23,1786
192,Product_192,Electronics,Brand_1,1820
193,Product_193,Accessories,Brand_43,565
194,Product_194,Electronics,Brand_32,1573
195,Product_195,Home,Brand_25,981
196,Product_196,Accessories,Brand_23,1590
197,Product_197,Home,Brand_23,1727
198,Product_198,Electronics,Brand_40,875
199,Product_199,Accessories,Brand_21,1710
200,Product_200,Accessories,Brand_5,474
201,Product_201,Electronics,Brand_47,549
202,Product_202,Accessories,Brand_28,672
203,Product_203,Home,Brand_29,565
204,Product_204,Home,Brand_36,1813
205,Product_205,Electronics,Brand_13,1709
206,Product_206,Electronics,Brand_16,1550
207,Product_207,Accessories,Brand_29,1943
208,Product_208,Electronics,Brand_46,391
209,Product_209,Home,Brand_11,1912
210,Product_210,Electronics,Brand_40,1338
211,Product_211,Electronics,Brand_48,684
212,Product_212,Accessories,Brand_8,1172
213,Product_213,Accessories,Brand_33,385
214,Product_214,Home,Brand_2,646
215,Product_215,Accessories,Brand_13,422
216,Product_216,Accessories,Brand_22,227
217,Product_217,Accessories,Brand_19,1910
218,Product_218,Accessories,Brand_16,1749
219,Product_219,Electronics,Brand_45,1552
220,Product_220,Accessories,Brand_46,1444
221,Product_221,Accessories,Brand_39,977
222,Product_222,Electronics,Brand_1,1592
223,Product_223,Home,Brand_18,1241
224,Product_224,Home,Brand_29,1382
225,Product_225,Electronics,Brand_32,639
226,Product_226,Home,Brand_15,1926
227,Product_227,Home,Brand_32,1891
228,Product_228,Home,Brand_15,438
229,Product_229,Accessories,Brand_10,1245
230,Product_230,Accessories,Brand_48,843
231,Product_231,Accessories,Brand_21,40
232,Product_232,Accessories,Brand_10,1155
233,Product_233,Accessories,Brand_46,474
234,Product_234,Accessories,Brand_3,1735
235,Product_235,Home,Brand_37,1878
236,Product_236,Home,Brand_20,1436
237,Product_237,Accessories,Brand_12,604
238,Product_238,Home,Brand_44,1988
239,Product_239,Home,Brand_27,1859
240,Product_240,Home,Brand_42,299
241,Product_241,Home,Brand_41,840
242,Product_242,Accessories,Brand_32,1809
243,Product_243,Home,Brand_45,1958
244,Product_244,Accessories,Brand_39,349
245,Product_245,Accessories,Brand_22,1724
246,Product_246,Home,Brand_31,1001
247,Product_247,Electronics,Brand_23,67
248,Product_248,Home,Brand_4,342
249,Product_249,Home,Brand_22,509
250,Product_250,Accessories,Brand_7,1464
251,Product_251,Home,Brand_29,367
252,Product_252,Home,Brand_25,746
253,Product_253,Home,Brand_5,1424
254,Product_254,Electronics,Brand_28,676
255,Product_255,Accessories,Brand_47,649
256,Product_256,Home,Brand_27,132
257,Product_257,Electronics,Brand_27,1792
258,Product_258,Home,Brand_35,1913
259,Product_259,Accessories,Brand_15,632
260,Product_260,Electronics,Brand_28,484
261,Product_261,Electronics,Brand_42,599
262,Product_262,Electronics,Brand_23,17
263,Product_263,Home,Brand_17,771
264,Product_264,Home,Brand_26,342
265,Product_265,Accessories,Brand_43,1877
266,Product_266,Home,Brand_2,1820
267,Product_267,Home,Brand_44,1270
268,Product_268,Accessories,Brand_39,257
269,Product_269,Electronics,Brand_13,610
270,Product_270,Home,Brand_17,1900
271,Product_271,Electronics,Brand_41,612
272,Product_272,Accessories,Brand_31,100
273,Product_273,Accessories,Brand_8,282
274,Product_274,Electronics,Brand_1,248
275,Product_275,Home,Brand_3,453
276,Product_276,Home,Brand_10,1794
277,Product_277,Home,Brand_16,1457
278,Product_278,Accessories,Brand_9,1470
279,Product_279,Home,Brand_22,550
280,Product_280,Home,Brand_34,186
281,Product_281,Electronics,Brand_16,728
282,Product_282,Electronics,Brand_5,1993
283,Product_283,Accessories,Brand_23,911
284,Product_284,Home,Brand_9,1089
285,Product_285,Electronics,Brand_44,891
286,Product_286,Accessories,Brand_31,1992
287,Product_287,Electronics,Brand_28,1341
288,Product_288,Accessories,Brand_40,841
289,Product_289,Electronics,Brand_31,1705
290,Product_290,Home,Brand_3,1027
291,Product_291,Electronics,Brand_14,1729
292,Product_292,Home,Brand_39,753
293,Product_293,Accessories,Brand_50,1374
294,Product_294,Home,Brand_17,695
295,Product_295,Home,Brand_49,357
296,Product_296,Electronics,Brand_34,1776
297,Product_297,Electronics,Brand_46,435
298,Product_298,Home,Brand_10,1629
299,Product_299,Accessories,Brand_9,477
300,Product_300,Home,Brand_25,1922
301,Product_301,Home,Brand_46,300
302,Product_302,Accessories,Brand_8,1634
303,Product_303,Accessories,Brand_6,736
304,Product_304,Electronics,Brand_35,92
305,Product_305,Electronics,Brand_36,940
306,Product_306,Accessories,Brand_16,657
307,Product_307,Home,Brand_32,1716
308,Product_308,Home,Brand_32,1269
309,Product_309,Home,Brand_22,1379
310,Product_310,Home,Brand_30,1147
311,Product_311,Accessories,Brand_1,560
312,Product_312,Home,Brand_26,1061
313,Product_313,Electronics,Brand_18,373
314,Product_314,Home,Brand_13,572
315,Product_315,Home,Brand_23,719
316,Product_316,Home,Brand_24,384
317,Product_317,Accessories,Brand_42,1794
318,Product_318,Home,Brand_40,1311
319,Product_319,Accessories,Brand_29,18
320,Product_320,Accessories,Brand_16,1088
321,Product_321,Accessories,Brand_21,1264
322,Product_322,Accessories,Brand_6,221
323,Product_323,Accessories,Brand_42,246
324,Product_324,Home,Brand_44,895
325,Product_325,Home,Brand_46,385
326,Product_326,Accessories,Brand_40,598
327,Product_327,Accessories,Brand_28,21
328,Product_328,Electronics,Brand_39,1157
329,Product_329,Electronics,Brand_7,942
330,Product_330,Electronics,Brand_50,994
331,Product_331,Home,Brand_9,1092
332,Product_332,Electronics,Brand_12,1551
333,Product_333,Home,Brand_7,1683
334,Product_334,Home,Brand_44,1730
335,Product_335,Home,Brand_2,634
336,Product_336,Home,Brand_49,671
337,Product_337,Electronics,Brand_1,1822
338,Product_338,Accessories,Brand_24,1862
339,Product_339,Electronics,Brand_24,859
340,Product_340,Accessories,Brand_45,1323
341,Product_341,Electronics,Brand_13,1336
342,Product_342,Accessories,Brand_38,1651
343,Product_343,Electronics,Brand_19,1403
344,Product_344,Home,Brand_35,1705
345,Product_345,Electronics,Brand_5,843
346,Product_346,Home,Brand_8,1234
347,Product_347,Home,Brand_8,558
348,Product_348,Accessories,Brand_30,850
349,Product_349,Electronics,Brand_24,169
350,Product_350,Home,Brand_18,986
351,Product_351,Electronics,Brand_29,343
352,Product_352,Accessories,Brand_28,751
353,Product_353,Home,Brand_23,1411
354,Product_354,Electronics,Brand_24,133
355,Product_355,Accessories,Brand_49,1605
356,Product_356,Accessories,Brand_28,551
357,Product_357,Home,Brand_14,213
358,Product_358,Electronics,Brand_26,602
359,Product_359,Home,Brand_14,1930
360,Product_360,Electronics,Brand_13,1244
361,Product_361,Home,Brand_28,1235
362,Product_362,Home,Brand_15,475
363,Product_363,Home,Brand_3,1279
364,Product_364,Electronics,Brand_21,950
365,Product_365,Home,Brand_36,799
366,Product_366,Home,Brand_38,22
367,Product_367,Home,Brand_7,1546
368,Product_368,Accessories,Brand_15,238
369,Product_369,Accessories,Brand_46,682
370,Product_370,Home,Brand_7,204
371,Product_371,Electronics,Brand_17,1585
372,Product_372,Electronics,Brand_35,1093
373,Product_373,Accessories,Brand_32,592
374,Product_374,Accessories,Brand_18,754
375,Product_375,Home,Brand_34,1804
376,Product_376,Accessories,Brand_15,1908
377,Product_377,Electronics,Brand_42,1863
378,Product_378,Home,Brand_50,1401
379,Product_379,Home,Brand_13,1703
380,Product_380,Accessories,Brand_44,1923
381,Product_381,Electronics,Brand_2,1785
382,Product_382,Accessories,Brand_41,255
383,Product_383,Home,Brand_28,1060
384,Product_384,Accessories,Brand_47,378
385,Product_385,Home,Brand_30,956
386,Product_386,Electronics,Brand_14,1062
387,Product_387,Electronics,Brand_44,149
388,Product_388,Electronics,Brand_40,100
389,Product_389,Home,Brand_45,1143
390,Product_390,Home,Brand_50,875
391,Product_391,Home,Brand_45,1465
392,Product_392,Electronics,Brand_22,1790
393,Product_393,Home,Brand_23,855
394,Product_394,Electronics,Brand_46,1980
395,Product_395,Electronics,Brand_50,478
396,Product_396,Accessories,Brand_23,921
397,Product_397,Home,Brand_38,1627
398,Product_398,Accessories,Brand_3,724
399,Product_399,Home,Brand_19,1942
400,Product_400,Accessories,Brand_23,20
401,Product_401,Home,Brand_15,514
402,Product_402,Accessories,Brand_32,1744
403,Product_403,Electronics,Brand_36,1295
404,Product_404,Electronics,Brand_32,1241
405,Product_405,Accessories,Brand_13,27
406,Product_406,Electronics,Brand_20,1199
407,Product_407,Electronics,Brand_21,357
408,Product_408,Home,Brand_48,1672
409,Product_409,Electronics,Brand_48,591
410,Product_410,Home,Brand_43,1250
411,Product_411,Electronics,Brand_11,322
412,Product_412,Accessories,Brand_24,1743
413,Product_413,Home,Brand_25,251
414,Product_414,Electronics,Brand_7,694
415,Product_415,Home,Brand_49,1183
416,Product_416,Electronics,Brand_18,754
417,Product_417,Home,Brand_25,97
418,Product_418,Home,Brand_34,1403
419,Product_419,Accessories,Brand_41,1991
420,Product_420,Home,Brand_30,968
421,Product_421,Accessories,Brand_44,802
422,Product_422,Electronics,Brand_32,604
423,Product_423,Accessories,Brand_29,851
424,Product_424,Electronics,Brand_16,474
425,Product_425,Accessories,Brand_19,951
426,Product_426,Electronics,Brand_26,322
427,Product_427,Electronics,Brand_38,1981
428,Product_428,Home,Brand_38,427
429,Product_429,Electronics,Brand_22,1208
430,Product_430,Electronics,Brand_1,843
431,Product_431,Electronics,Brand_33,1280
432,Product_432,Accessories,Brand_2,1951
433,Product_433,Home,Brand_29,792
434,Product_434,Electronics,Brand_25,477
435,Product_435,Electronics,Brand_29,1814
436,Product_436,Home,Brand_44,417
437,Product_437,Accessories,Brand_24,359
438,Product_438,Electronics,Brand_8,1149
439,Product_439,Home,Brand_12,1475
440,Product_440,Accessories,Brand_43,1390
441,Product_441,Accessories,Brand_45,1264
442,Product_442,Home,Brand_30,1090
443,Product_443,Home,Brand_17,648
444,Product_444,Accessories,Brand_2,1037
445,Product_445,Home,Brand_27,783
446,Product_446,Home,Brand_10,1744
447,Product_447,Accessories,Brand_9,1221
448,Product_448,Home,Brand_23,1368
449,Product_449,Home,Brand_4,1807
450,Product_450,Home,Brand_42,1521
451,Product_451,Accessories,Brand_50,720
452,Product_452,Home,Brand_26,1720
453,Product_453,Electronics,Brand_7,1772
454,Product_454,Accessories,Brand_14,1280
455,Product_455,Home,Brand_21,1287
456,Product_456,Accessories,Brand_50,1652
457,Product_457,Home,Brand_19,1778
458,Product_458,Home,Brand_9,818
459,Product_459,Home,Brand_27,817
460,Product_460,Home,Brand_15,444
461,Product_461,Electronics,Brand_6,702
462,Product_462,Home,Brand_27,1248
463,Product_463,Accessories,Brand_27,361
464,Product_464,Accessories,Brand_31,1111
465,Product_465,Electronics,Brand_8,51
466,Product_466,Electronics,Brand_21,779
467,Product_467,Home,Brand_49,1165
468,Product_468,Electronics,Brand_22,398
469,Product_469,Home,Brand_17,589
470,Product_470,Electronics,Brand_32,133
471,Product_471,Accessories,Brand_30,196
472,Product_472,Electronics,Brand_13,1843
473,Product_473,Home,Brand_5,529
474,Product_474,Home,Brand_14,181
475,Product_475,Home,Brand_22,1344
476,Product_476,Accessories,Brand_49,1342
477,Product_477,Electronics,Brand_30,1970
478,Product_478,Home,Brand_27,1229
479,Product_479,Home,Brand_46,1409
480,Product_480,Home,Brand_40,166
481,Product_481,Accessories,Brand_50,387
482,Product_482,Home,Brand_31,73
483,Product_483,Home,Brand_20,1209
484,Product_484,Electronics,Brand_21,1133
485,Product_485,Home,Brand_28,66
486,Product_486,Electronics,Brand_29,1798
487,Product_487,Accessories,Brand_23,1780
488,Product_488,Home,Brand_23,1955
489,Product_489,Electronics,Brand_4,558
490,Product_490,Accessories,Brand_27,41
491,Product_491,Home,Brand_31,298
492,Product_492,Accessories,Brand_34,64
493,Product_493,Home,Brand_26,581
494,Product_494,Electronics,Brand_5,1774
495,Product_495,Electronics,Brand_1,951
496,Product_496,Electronics,Brand_45,1226
497,Product_497,Accessories,Brand_1,464
498,Product_498,Home,Brand_47,734
499,Product_499,Electronics,Brand_40,1407
500,Product_500,Home,Brand_9,1909
501,Product_501,Electronics,Brand_24,1229
502,Product_502,Home,Brand_6,507
503,Product_503,Electronics,Brand_7,1785
