SaleID,ProductID,CustomerID,StoreID,TimeID,Quantity,TotalAmount
1,858,49,36,36,10,2320
2,474,10,50,78,16,2535
3,913,549,26,631,19,9842
4,525,83,33,997,14,20978
5,608,126,14,265,8,29760
6,168,365,10,208,7,5704
7,628,9,22,382,8,18432
8,425,884,4,321,14,6200
9,246,787,3,147,19,22590
10,23,948,7,972,16,21252
11,676,766,31,783,1,4788
12,149,767,6,230,18,4466
13,278,214,26,886,15,12964
14,588,907,46,624,1,4320
15,569,379,3,746,13,20644
16,588,121,3,769,3,7632
17,987,429,2,268,12,6937
18,50,854,16,445,15,954
19,229,531,30,343,16,25466
20,335,193,45,148,9,27780
21,348,262,24,195,17,26560
22,372,93,32,171,12,11066
23,289,884,5,718,18,1860
24,492,605,27,659,11,6275
25,245,745,44,333,8,1056
26,265,155,37,40,10,1445
27,574,183,33,834,5,26625
28,298,634,22,428,3,12615
29,781,315,47,368,9,2040
30,542,162,26,833,17,971
31,628,151,37,233,4,12051
32,124,174,39,387,12,18920
33,374,89,12,392,19,1432
34,30,696,29,903,9,3816
35,438,236,29,49,19,9160
36,7,864,14,678,9,10024
37,544,971,3,710,16,218
38,143,186,31,957,1,27525
39,503,639,7,385,16,6308
40,391,466,1,397,17,26078
41,780,167,39,149,12,6036
42,232,143,32,619,16,6880
43,642,963,21,865,2,4437
44,320,763,28,242,5,19810
45,749,146,13,587,1,10576
46,189,978,17,578,11,2869
47,882,674,26,230,18,7290
48,140,816,3,100,8,11662
49,429,523,11,108,5,22224
50,97,433,50,564,12,16640
51,499,848,26,499,17,13760
52,123,313,35,912,17,1176
53,563,785,7,152,1,16289
54,35,51,41,84,12,1416
55,503,735,40,219,20,2250
56,869,852,46,491,16,19329
57,96,370,15,802,18,19544
58,226,137,27,747,3,4842
59,75,545,10,774,20,20475
60,898,366,31,517,9,3708
61,863,416,30,885,8,5670
62,370,82,39,131,5,1920
63,894,199,37,209,13,15110
64,95,416,43,707,7,30192
65,10,298,4,749,8,7320
66,383,741,9,195,7,10013
67,433,301,40,786,17,5220
68,244,322,5,565,14,4896
69,258,117,27,603,10,11533
70,570,285,45,315,4,9672
71,65,879,39,787,14,7565
72,515,878,23,280,17,5675
73,852,327,8,719,4,9295
74,729,676,22,651,1,20752
75,277,588,18,848,9,5200
76,711,856,25,798,18,10764
77,641,689,31,137,10,10642
78,971,686,9,674,5,8177
79,574,239,47,456,13,10548
80,358,861,47,533,9,7860
81,842,124,10,653,12,12008
82,268,549,31,53,3,26082
83,642,477,34,154,12,2873
84,627,253,28,581,18,17528
85,590,692,50,853,8,9470
86,480,167,5,724,11,6687
87,542,402,41,728,19,4800
88,684,244,16,669,15,1000
89,659,44,48,707,14,16304
90,455,352,41,103,1,16056
91,161,451,32,64,13,1746
92,93,868,10,949,18,10222
93,897,874,32,56,5,3339
94,34,635,42,135,1,31140
95,750,541,47,370,13,474
96,762,923,24,138,13,25551
97,152,357,26,744,2,3120
98,62,318,49,175,17,11674
99,319,49,25,234,7,11438
100,890,204,9,766,12,3453
101,169,205,18,509,6,1800
102,47,491,39,226,3,2818
103,259,16,49,459,7,7436
104,587,229,5,955,5,4203
105,212,373,23,314,5,3205
106,224,111,6,911,10,23240
107,105,577,3,954,15,1862
108,231,683,26,108,5,31590
109,711,120,43,669,20,1343
110,888,474,37,440,7,12928
111,711,372,4,593,4,1444
112,443,81,27,6,10,6650
113,905,922,25,724,12,7920
114,229,439,46,153,11,21301
115,777,203,49,361,6,1881
116,447,208,14,677,7,1686
117,633,576,40,393,13,31229
118,784,746,38,616,10,3600
119,537,8,21,942,11,2300
120,915,980,26,954,17,15963
121,123,106,11,906,20,2982
122,316,224,8,373,10,4656
123,402,787,33,156,4,19824
124,933,200,20,826,4,1474
125,584,659,48,946,14,23888
126,613,49,47,168,14,25416
127,173,162,34,102,17,12464
128,543,830,14,78,18,8536
129,150,901,1,564,13,6505
130,913,396,10,805,9,884
131,563,537,8,978,10,3087
132,748,750,37,48,5,2106
133,856,36,24,313,11,12311
134,263,233,44,223,1,8303
135,259,538,30,750,17,4272
136,442,912,29,764,3,3255
137,941,216,33,807,2,21675
138,512,41,38,182,5,26642
139,82,819,9,14,2,3609
140,267,601,24,255,1,8355
141,193,516,31,645,18,600
142,439,76,32,2,11,2771
143,933,148,8,149,4,7640
144,129,658,36,957,2,542
145,255,375,21,265,2,11560
146,570,865,29,350,5,1371
147,931,318,21,970,7,16674
148,374,315,1,303,9,5796
149,300,487,18,780,6,273
150,321,610,43,655,20,28980
151,239,438,15,143,19,19279
152,274,940,5,139,9,20900
153,151,392,22,532,15,20621
154,700,164,4,89,19,1785
155,188,991,39,575,9,7050
156,501,670,35,454,18,3100
157,747,465,2,916,13,8720
158,536,816,18,896,3,4833
159,675,282,15,508,4,1966
160,816,146,41,240,20,8050
161,874,377,19,390,9,6768
162,382,141,41,200,12,1859
163,93,583,49,210,8,11480
164,418,12,1,700,17,9185
165,89,110,25,621,5,3388
166,406,273,22,532,7,2686
167,802,302,48,73,17,20672
168,493,736,9,606,5,4312
169,996,548,16,956,3,1778
170,357,72,5,330,4,1590
171,817,86,9,555,16,910
172,831,842,32,26,3,9214
173,513,642,13,616,2,13734
174,786,737,47,21,2,4485
175,438,731,6,607,1,1986
176,228,344,31,713,1,7196
177,342,453,41,567,14,10626
178,928,932,25,91,12,3272
179,733,23,18,484,13,31216
180,256,167,10,144,13,13650
181,825,496,48,930,19,2483
182,708,752,32,646,3,1820
183,582,932,41,811,20,2091
184,661,919,43,315,17,2952
185,704,91,22,118,13,9940
186,895,288,13,245,17,15402
187,277,308,3,936,4,4344
188,550,966,19,127,20,4025
189,193,589,11,996,18,5890
190,2,793,1,287,3,5860
191,507,512,49,289,12,690
192,683,304,42,973,9,6550
193,415,929,36,590,1,10761
194,377,371,4,32,18,6560
195,300,704,20,188,19,14066
196,612,484,25,454,12,2898
197,506,930,32,60,19,34180
198,612,20,7,111,7,29754
199,996,675,35,666,9,15824
200,603,157,49,447,10,13275
201,927,238,33,157,6,11220
202,952,893,4,965,18,436
203,37,274,3,720,16,6740
204,925,206,25,369,20,17423
205,91,680,19,365,16,24444
206,18,474,1,206,8,24100
207,733,270,37,192,2,9422
208,89,195,13,876,9,12144
209,165,97,50,328,12,18880
210,910,587,15,749,16,1888
211,484,696,20,439,18,4675
212,234,408,7,677,6,570
213,865,674,6,755,16,5226
214,934,555,39,463,17,1971
215,158,985,1,996,3,11592
216,88,516,8,715,3,9036
217,930,596,10,767,1,1200
218,535,127,43,699,17,1306
219,168,251,16,294,13,15669
220,333,769,19,156,20,10423
221,922,496,36,553,11,1060
222,997,550,27,609,15,1715
223,575,889,37,670,8,22666
224,157,1000,2,936,6,3492
225,707,10,43,471,12,8410
226,97,26,49,468,14,8080
227,803,591,29,505,19,1654
228,43,62,40,723,7,15870
229,141,441,11,309,19,1330
230,151,144,38,49,19,26277
231,864,428,2,132,15,1430
232,7,759,21,743,14,1939
233,91,917,8,356,6,1014
234,422,787,46,952,12,28080
235,715,214,9,463,6,3487
236,420,248,10,495,14,5832
237,39,822,1,740,4,1134
238,783,732,20,277,4,10430
239,919,688,33,98,20,13332
240,912,548,28,258,17,9570
241,716,800,48,19,9,31080
242,641,492,47,750,16,15888
243,770,792,19,773,12,13073
244,149,758,39,506,11,12030
245,677,625,32,492,17,10330
246,746,60,35,280,9,12555
247,915,342,43,473,2,16170
248,761,596,42,544,16,24174
249,423,458,38,773,14,8952
250,898,503,32,790,9,5080
251,415,331,30,911,8,12452
252,50,393,31,804,8,560
253,995,596,24,384,1,16357
254,875,191,31,720,19,27645
255,617,430,38,732,7,8806
256,250,562,19,214,18,11124
257,763,57,47,663,9,192
258,581,395,42,717,14,20034
259,495,393,41,238,19,10887
260,206,797,13,831,17,7500
261,475,414,17,964,9,9780
262,405,62,4,972,17,3920
263,176,544,12,117,11,10620
264,66,482,31,357,18,5856
265,632,891,31,130,5,29088
266,544,298,37,497,11,7428
267,39,749,47,799,2,6657
268,196,502,41,256,18,1810
269,233,473,23,184,16,2562
270,938,631,20,646,3,19071
271,446,689,11,240,16,23784
272,179,125,10,731,12,1584
273,752,828,13,201,11,3730
274,184,556,49,662,16,1845
275,82,714,35,766,19,23380
276,748,427,47,127,1,32319
277,555,581,6,102,3,5030
278,248,397,27,521,18,15368
279,195,833,47,621,18,3894
280,17,612,14,207,12,25914
281,995,685,22,504,16,32113
282,39,895,25,590,16,2946
283,799,334,32,803,18,8748
284,711,958,30,186,11,8657
285,629,470,7,179,10,20519
286,83,104,22,144,11,23958
287,104,532,45,495,7,1701
288,222,354,32,857,3,3708
289,264,150,19,427,12,2574
290,645,524,39,923,20,14139
291,570,607,24,405,7,4389
292,174,520,31,608,10,11510
293,200,904,25,452,16,1880
294,296,112,41,185,3,1714
295,375,251,24,985,14,8450
296,590,270,48,954,3,2031
297,460,870,27,916,10,1248
298,734,477,37,850,18,3786
299,846,972,32,876,20,1806
300,152,261,2,565,15,4090
301,181,532,1,781,11,3010
302,534,906,22,902,15,297
303,480,552,2,2,14,10241
304,965,970,25,848,6,16815
305,938,259,12,274,2,13032
306,299,564,27,425,11,3462
307,426,783,21,3,16,2350
308,948,703,46,572,16,11646
309,345,97,50,432,16,15200
310,979,104,13,594,15,16775
311,796,654,29,698,8,3402
312,572,247,30,697,10,18380
313,947,738,19,913,16,5958
314,508,794,4,169,12,152
315,975,432,4,1000,2,17210
316,662,416,29,35,20,13532
317,520,355,27,952,3,22284
318,548,791,18,205,4,5274
319,666,866,37,713,7,132
320,568,503,1,878,17,4842
321,838,454,25,244,16,24947
322,362,882,48,361,10,5122
323,213,489,8,276,17,2404
324,923,183,35,516,5,18012
325,721,104,3,544,8,4752
326,831,794,6,355,9,26505
327,724,539,3,414,9,618
328,484,926,9,369,15,7049
329,352,788,40,175,19,4680
330,217,162,48,287,4,13524
331,138,550,12,78,2,5798
332,847,653,1,202,10,2780
333,450,588,50,249,1,5950
334,818,820,36,570,10,21500
335,401,30,1,320,13,25970
336,174,147,18,356,4,14706
337,287,30,17,222,13,5805
338,446,478,39,238,14,20603
339,854,707,47,72,14,6545
340,451,580,15,916,2,5985
341,381,867,36,182,6,658
342,81,325,7,375,1,25619
343,13,882,2,111,20,8376
344,286,229,20,572,1,11940
345,794,746,9,787,3,5705
346,742,224,36,179,1,12360
347,294,634,48,199,11,23160
348,483,945,34,70,14,3042
349,750,219,43,743,6,84
350,768,821,9,708,20,13937
351,554,830,15,279,2,690
352,258,548,26,790,18,16276
353,127,688,31,185,6,6510
354,139,542,46,912,14,1328
355,212,746,17,937,2,7404
356,848,447,1,890,16,1560
357,466,451,6,696,13,13870
358,400,876,38,904,15,37780
359,979,998,47,252,18,4698
360,899,979,30,848,8,29070
361,82,487,48,155,8,492
362,130,256,38,327,3,20273
363,950,651,32,23,20,20544
364,388,310,41,535,6,6255
365,379,294,10,581,16,7469
366,30,938,25,609,3,1584
367,837,503,26,274,10,5574
368,702,505,9,785,18,2284
369,275,622,22,978,6,6870
370,932,122,40,939,7,9020
371,544,348,43,869,20,2416
372,69,723,26,540,17,6816
373,372,266,28,262,20,2756
374,661,652,43,387,18,11725
375,618,37,19,452,12,73
376,826,122,3,14,2,2159
377,796,652,42,796,5,25479
378,655,131,14,483,8,24336
379,967,454,21,844,4,6168
380,564,785,9,642,10,20281
381,551,432,43,300,6,2565
382,600,760,21,217,11,793
383,270,81,6,196,10,31996
384,551,119,43,49,9,24570
385,821,429,18,857,5,10944
386,332,204,5,816,3,849
387,349,390,1,174,20,1908
388,689,438,3,389,14,14135
389,381,683,30,325,20,6915
390,214,314,38,225,10,1673
391,290,707,36,338,5,396
392,442,780,42,45,11,10962
393,3,784,7,852,15,1574
394,268,368,38,561,8,8512
395,377,880,12,477,18,3420
396,845,811,13,369,5,32889
397,616,884,1,461,14,11202
398,633,705,44,884,13,21540
399,400,720,29,963,7,12780
400,965,27,44,275,2,17380
401,546,108,39,722,8,35777
402,594,126,33,472,9,17720
403,230,399,26,196,5,29000
404,414,547,5,950,18,3204
405,460,589,6,413,20,23256
406,965,511,34,1,1,4860
407,483,327,8,899,18,20163
408,278,84,11,506,20,7200
409,563,876,5,705,11,21047
410,314,992,37,968,20,5350
411,701,226,42,17,3,8795
412,193,946,48,277,17,14553
413,537,877,1,613,14,6773
414,212,545,44,69,8,5580
415,614,725,16,195,15,3300
416,326,128,37,982,4,6699
417,574,438,22,482,8,8680
418,607,534,18,50,4,33839
419,7,882,16,549,11,33340
420,764,619,47,996,17,2765
421,809,76,46,917,6,2244
422,88,734,40,834,15,19335
423,649,500,12,393,3,8400
424,5,72,30,971,12,3360
425,538,95,6,536,17,9065
426,157,174,1,917,5,25545
427,300,764,36,805,2,1140
428,798,31,26,252,7,10352
429,89,657,33,352,13,2868
430,397,755,13,29,9,299
431,434,583,19,87,1,6140
432,592,863,40,171,9,1960
433,831,582,30,625,4,2006
434,467,502,16,408,11,5952
435,213,674,2,585,20,1938
436,519,741,34,937,19,1800
437,66,973,41,914,7,17937
438,829,478,37,598,6,21966
439,387,739,37,452,18,5890
440,132,944,20,579,12,5908
441,450,974,34,964,14,2686
442,147,363,12,732,2,13932
443,457,881,30,151,17,3392
444,959,478,20,428,15,4573
445,848,585,46,590,20,4380
446,681,215,18,219,7,1250
447,980,588,28,947,9,4656
448,388,394,1,402,12,3597
449,131,704,2,386,8,8701
450,503,439,16,899,10,10368
451,218,253,41,320,10,16560
452,55,535,41,208,18,4758
453,902,132,44,809,13,5691
454,68,386,39,508,9,8393
455,979,522,27,511,3,7780
456,921,950,9,512,15,2406
457,475,623,27,156,19,9060
458,51,226,36,42,3,8876
459,413,26,30,527,13,4686
460,865,846,28,948,20,33881
461,809,114,3,17,11,19123
462,362,243,25,791,19,9217
463,864,642,13,280,14,17940
464,963,372,5,574,3,11640
465,640,958,22,455,7,19684
466,591,862,50,907,14,18900
467,472,575,32,445,10,550
468,392,450,36,533,11,13395
469,329,194,15,4,17,19840
470,580,359,36,624,16,35587
471,522,640,22,74,7,15111
472,158,181,44,754,14,4770
473,778,87,49,758,11,10928
474,723,784,41,477,1,2280
475,232,370,40,489,14,24140
476,239,738,31,367,8,21672
477,951,863,2,380,8,11240
478,471,953,28,631,20,20281
479,44,591,27,306,4,32040
480,279,920,13,134,7,34979
481,355,882,17,407,2,10074
482,742,399,10,111,9,16035
483,353,464,45,717,8,2703
484,936,747,10,784,16,1530
485,960,702,22,654,12,6881
486,653,415,7,854,19,5388
487,599,66,29,717,18,5390
488,606,708,50,576,12,31014
489,874,12,11,547,9,7250
490,973,434,38,172,6,2172
491,976,923,25,658,16,20720
492,547,543,31,908,10,880
493,181,977,14,825,12,922
494,315,843,31,116,9,2268
495,994,45,39,836,2,14040
496,997,169,16,280,12,21375
497,226,761,41,175,12,5781
498,920,116,18,980,2,5352
499,307,573,39,10,13,28566
500,7,533,46,15,2,32112
