SaleID,ProductID,CustomerID,StoreID,TimeID,Quantity,TotalAmount
501,244,722,42,443,16,12060
502,17,493,44,351,13,7920
503,368,709,47,554,19,5405
504,356,536,23,491,3,12160
505,693,691,27,147,10,5831
506,890,762,2,361,10,658
507,911,602,6,463,12,14504
508,982,484,5,585,19,7358
509,854,632,28,545,4,12888
510,110,292,7,561,20,15660
511,542,361,16,672,17,2950
512,148,612,30,160,20,5890
513,457,941,22,528,2,4104
514,796,426,44,772,10,9622
515,34,671,34,948,8,25662
516,376,782,6,6,10,25974
517,39,881,28,856,15,1200
518,775,910,20,487,8,10395
519,117,539,12,784,16,4116
520,357,177,16,507,20,10857
521,775,896,31,603,9,2004
522,213,226,2,96,17,3604
523,266,472,46,79,13,3438
524,664,581,6,167,12,10030
525,257,22,45,17,4,11340
526,391,357,1,905,12,20286
527,88,611,35,369,3,8856
528,613,62,48,518,2,5423
529,328,600,32,86,5,848
530,63,524,2,527,20,1194
531,363,566,13,782,19,3726
532,170,389,35,294,18,12844
533,642,983,43,749,3,1520
534,996,839,18,481,15,19480
535,581,313,35,685,8,1420
536,502,232,15,576,14,1870
537,549,452,49,124,1,6620
538,248,198,16,663,7,1748
539,939,685,41,655,12,2856
540,764,365,43,493,8,5355
541,816,982,7,28,13,29792
542,735,365,21,261,1,10455
543,578,839,14,542,18,10971
544,746,743,4,882,1,1300
545,877,14,47,558,18,8208
546,734,251,32,903,13,11388
547,268,734,12,149,8,3248
548,710,468,37,757,10,2325
549,750,110,36,792,20,462
550,826,303,34,734,10,994
551,263,211,22,775,19,8388
552,251,595,8,301,14,20213
553,818,719,47,947,11,5220
554,779,19,36,626,7,19056
555,109,734,19,440,10,28260
556,430,248,50,260,7,8256
557,60,891,6,435,19,4460
558,891,476,21,350,17,23130
559,499,397,35,764,17,22338
560,79,778,31,573,15,1785
561,820,489,33,549,19,7710
562,802,271,31,515,3,11202
563,279,467,23,390,16,693
564,976,336,39,996,15,26740
565,172,259,46,362,20,17628
566,257,733,38,988,5,13194
567,449,396,4,679,4,12824
568,76,594,41,828,14,1584
569,446,683,8,812,5,36100
570,371,914,13,919,11,3904
571,576,801,43,901,11,1455
572,35,760,28,48,6,4942
573,127,832,39,199,6,13704
574,346,670,44,636,5,2628
575,768,340,18,739,2,6180
576,860,908,49,812,15,1025
577,292,564,41,869,16,9776
578,76,688,23,770,10,13365
579,597,286,1,535,19,732
580,999,573,31,744,20,13566
581,865,999,21,832,20,200
582,91,673,44,662,16,16086
583,228,468,7,99,9,3250
584,983,50,9,975,17,16340
585,214,152,23,108,16,4308
586,323,395,31,645,10,5970
587,165,569,25,761,15,6656
588,988,863,50,920,15,2892
589,165,945,14,925,3,1596
590,173,755,30,426,18,7160
591,959,756,41,116,18,6596
592,178,856,13,499,15,8092
593,654,575,12,682,16,20345
594,75,199,2,192,2,270
595,171,216,48,782,12,621
596,757,880,30,644,18,5130
597,239,157,17,443,9,13302
598,943,865,50,49,20,1874
599,303,642,33,780,2,33354
600,670,768,42,881,1,12300
601,720,925,40,212,20,5768
602,777,115,45,661,19,17520
603,36,102,36,409,20,1924
604,228,604,40,917,4,22224
605,227,491,1,673,2,2520
606,888,893,47,70,9,157
607,535,394,2,772,7,29430
608,120,346,31,935,16,21834
609,415,150,50,160,18,15183
610,167,891,28,797,16,2888
611,480,288,1,881,10,8100
612,267,47,43,251,16,10850
613,535,178,50,15,17,15224
614,758,232,41,469,15,7656
615,39,46,20,969,1,2740
616,678,721,45,211,2,16020
617,883,388,44,420,13,9416
618,308,982,25,144,5,15496
619,984,902,12,567,20,8910
620,606,995,12,374,9,18396
621,943,186,35,651,12,10692
622,68,23,37,123,13,14049
623,637,702,38,113,4,7878
624,522,974,19,620,1,12348
625,687,475,25,541,19,25760
626,335,987,48,149,2,4608
627,935,901,18,283,8,1110
628,525,401,38,915,9,13302
629,762,996,6,855,12,23290
630,97,636,6,365,1,10700
631,344,871,11,610,1,5848
632,330,458,33,133,2,1710
633,334,973,18,575,11,14440
634,290,257,7,382,4,13699
635,79,411,14,396,13,7100
636,63,505,48,583,16,22208
637,65,928,15,306,6,5772
638,182,811,4,591,10,12985
639,904,856,17,535,11,13471
640,648,750,26,448,7,2728
641,305,281,5,377,1,18348
642,127,227,32,598,18,322
643,948,845,20,802,20,11952
644,798,378,33,634,9,6593
645,216,192,6,543,9,28580
646,366,379,31,725,14,1840
647,316,384,11,15,11,5929
648,896,955,33,154,8,6756
649,329,925,26,178,12,3276
650,46,704,5,423,15,1428
651,153,998,48,540,10,1976
652,917,885,9,621,15,22287
653,591,581,50,231,17,17523
654,990,746,3,93,12,27432
655,830,232,8,377,19,764
656,775,545,21,857,2,786
657,688,803,1,203,19,11312
658,98,10,20,34,8,19992
659,949,203,40,571,15,9705
660,780,321,38,948,13,19228
661,249,760,10,281,18,520
662,745,616,36,62,19,16875
663,565,351,47,299,18,8355
664,752,282,50,604,3,31416
665,954,558,26,997,6,2562
666,549,816,38,644,20,10812
667,666,852,16,577,6,3141
668,54,860,33,405,11,5909
669,845,523,43,686,13,6632
670,630,653,50,506,7,3712
671,732,636,35,920,19,819
672,11,180,45,159,15,9470
673,745,946,44,231,6,2847
674,431,908,29,655,4,3064
675,893,981,7,160,3,12880
676,667,625,12,211,13,14616
677,706,90,36,599,6,7044
678,342,55,3,293,8,13860
679,181,433,13,475,10,1520
680,617,264,27,270,11,13243
681,935,567,44,700,9,6492
682,755,154,45,511,9,34740
683,519,561,32,153,9,5528
684,399,242,10,511,9,12240
685,974,453,15,435,20,4795
686,376,521,38,705,19,585
687,42,397,48,871,17,11830
688,585,468,9,113,7,3437
689,443,36,2,816,18,4635
690,923,537,45,669,5,5488
691,29,186,48,781,1,156
692,19,638,50,296,13,26011
693,408,193,36,94,16,21703
694,845,772,38,462,2,2985
695,148,602,26,652,3,4560
696,753,253,10,806,9,6426
697,624,189,8,853,3,17758
698,447,874,41,32,12,3206
699,96,384,31,910,5,6885
700,415,173,15,189,13,3624
701,311,462,39,529,6,6456
702,515,578,40,549,13,1236
703,260,316,30,511,5,8604
704,613,821,24,144,18,6304
705,264,641,38,651,13,22594
706,531,70,41,30,3,8892
707,427,914,29,127,6,7794
708,182,519,8,879,8,11390
709,529,886,45,6,14,9550
710,445,274,21,776,11,3696
711,480,876,37,332,4,1130
712,615,23,42,138,8,7847
713,634,789,14,271,7,4824
714,884,279,19,504,18,13472
715,768,711,3,673,20,9192
716,580,681,38,585,16,492
717,512,208,14,118,16,16870
718,616,461,30,348,9,1776
719,307,413,41,614,12,3759
720,478,817,16,405,16,11401
721,237,745,49,768,8,24440
722,572,132,5,621,2,1555
723,842,483,48,638,7,13958
724,470,147,11,513,15,11144
725,485,19,19,533,9,5164
726,554,499,5,378,19,6700
727,290,983,49,782,6,13300
728,221,728,41,440,7,6622
729,602,834,36,777,13,989
730,174,532,7,976,19,21437
731,578,87,30,495,12,7488
732,811,521,16,998,1,3906
733,394,432,17,90,11,17181
734,647,740,29,431,15,498
735,823,387,29,291,6,315
736,37,391,13,618,4,5976
737,807,942,25,840,16,27660
738,155,887,35,321,19,2352
739,496,784,45,193,15,10640
740,195,51,22,606,4,4248
741,666,725,31,104,17,11262
742,559,943,45,631,2,4324
743,569,444,49,64,1,5408
744,610,739,16,197,8,8976
745,640,238,13,345,10,16470
746,837,702,3,231,10,9317
747,682,854,6,454,1,3528
748,955,601,3,395,9,12236
749,474,240,7,68,9,28044
750,371,181,33,930,20,13664
751,476,454,32,303,17,21888
752,802,640,38,269,1,3477
753,764,458,8,160,10,13112
754,891,675,32,162,2,14670
755,415,157,29,748,4,1210
756,278,288,18,634,7,7056
757,703,973,23,441,4,3100
758,547,121,6,569,8,794
759,741,89,19,805,8,7080
760,396,729,50,410,16,1826
761,499,957,23,234,15,4968
762,539,796,47,963,12,2640
763,339,882,16,29,3,1872
764,481,701,37,417,5,3360
765,991,872,16,414,7,5544
766,218,323,31,729,4,18880
767,866,501,47,257,12,1128
768,504,342,39,744,8,550
769,550,100,40,619,2,1230
770,301,623,19,340,4,5256
771,266,993,10,771,20,23716
772,895,30,19,11,5,11580
773,749,209,22,58,2,17700
774,41,260,21,444,20,22900
775,16,588,31,518,13,47
776,346,132,7,4,9,6012
777,942,84,22,775,5,24804
778,922,243,35,383,9,11238
779,72,115,40,890,14,20868
780,936,253,4,15,1,23020
781,511,726,6,111,8,6145
782,261,714,49,857,2,22984
783,76,957,17,31,20,5560
784,667,679,40,781,12,17628
785,546,893,40,4,6,2216
786,936,531,12,885,12,2216
787,714,923,34,611,9,9366
788,531,595,45,673,8,916
789,463,773,35,818,12,2220
790,168,614,49,15,10,4550
791,909,844,10,739,12,1218
792,390,2,1,574,2,5213
793,209,473,8,909,8,9712
794,817,282,36,813,5,10944
795,451,790,26,19,19,6764
796,14,31,30,908,19,5724
797,704,252,40,212,4,14792
798,626,227,29,99,3,2480
799,984,273,44,494,8,10520
800,952,148,25,901,11,585
801,584,345,33,990,11,1632
802,291,76,26,193,4,9331
803,497,575,33,636,8,686
804,229,539,16,470,6,23218
805,666,242,15,951,19,9233
806,249,98,30,700,5,15456
807,32,960,19,252,11,7358
808,436,524,49,27,5,3288
809,195,315,19,607,6,12564
810,885,700,15,728,13,1628
811,356,191,35,130,15,3912
812,51,93,35,932,10,11843
813,141,459,45,270,19,21369
814,831,498,21,193,13,1962
815,614,803,24,682,20,3464
816,445,694,25,222,11,1132
817,833,490,48,643,14,3860
818,27,502,1,982,12,8832
819,387,930,24,737,1,1136
820,587,502,9,520,17,13200
821,915,500,25,641,5,9528
822,64,901,18,934,1,4767
823,191,845,27,548,19,1616
824,199,554,30,315,11,5512
825,584,204,24,71,4,16340
826,817,726,34,35,2,5873
827,319,219,42,381,16,885
828,330,950,32,261,6,9435
829,29,576,2,174,14,16020
830,94,775,39,363,12,2517
831,651,311,46,731,2,18228
832,399,795,19,462,14,16380
833,476,10,37,891,9,14944
834,180,171,7,25,19,7581
835,442,810,9,313,1,34580
836,576,116,37,200,20,17771
837,739,852,50,883,6,6520
838,112,838,27,721,6,7329
839,817,985,33,292,19,812
840,832,38,37,288,16,5492
841,560,509,29,969,18,4037
842,853,540,15,44,4,11478
843,323,469,19,688,2,17088
844,999,185,36,956,8,24320
845,571,215,31,17,7,9324
846,569,603,39,738,15,314
847,982,190,30,643,16,224
848,663,454,4,488,6,17397
849,34,78,46,156,5,19328
850,832,485,33,440,1,726
851,708,211,12,332,16,17512
852,486,80,20,515,11,18240
853,248,451,29,688,16,5199
854,358,369,40,334,16,9336
855,113,924,41,595,9,11154
856,190,406,4,137,11,5632
857,958,412,37,80,3,7281
858,351,912,10,549,8,8477
859,374,120,22,714,11,3208
860,729,882,46,952,17,23885
861,348,775,29,264,10,715
862,743,514,38,342,12,17505
863,711,147,18,955,9,1419
864,429,897,11,787,14,3645
865,69,645,35,116,17,6633
866,652,517,42,247,7,21876
867,488,186,31,717,20,2280
868,541,476,5,278,14,13120
869,403,940,32,790,16,10356
870,546,787,28,850,20,30100
871,185,948,35,536,2,14896
872,380,151,42,446,16,8676
873,924,103,16,566,2,1788
874,530,227,50,44,6,7768
875,325,208,39,599,9,6227
876,928,428,16,579,1,2592
877,679,127,22,33,10,613
878,767,593,11,351,4,29430
879,641,4,41,33,14,9843
880,441,81,41,9,7,13808
881,172,602,1,337,18,5553
882,121,743,49,864,5,19170
883,117,374,40,885,4,2460
884,684,218,18,123,12,27864
885,247,137,33,842,2,7176
886,961,260,34,257,19,12825
887,695,82,41,140,16,11070
888,612,126,43,159,3,4256
889,158,983,26,136,20,12260
890,271,573,43,309,11,27692
891,974,514,45,641,3,4840
892,761,205,26,913,3,11020
893,444,649,9,499,5,1325
894,956,173,22,908,17,5400
895,125,294,1,524,3,8620
896,207,869,10,633,9,20631
897,296,98,24,700,10,16506
898,248,241,25,44,18,7028
899,910,78,28,28,17,4368
900,153,576,46,683,20,960
901,752,69,50,591,9,7546
902,683,134,33,319,12,10960
903,876,60,38,526,1,16324
904,464,917,32,849,4,1192
905,743,614,42,8,11,952
906,782,875,48,271,4,16864
907,351,411,17,106,20,5434
908,89,252,50,6,2,5782
909,656,187,36,478,18,20075
910,138,303,25,85,1,12264
911,51,351,42,882,10,3270
912,697,732,35,41,20,3822
913,332,623,37,952,12,8229
914,285,524,37,462,2,1653
915,125,430,15,611,3,24609
916,493,894,48,50,16,5940
917,909,696,24,137,6,1290
918,558,591,40,56,10,10130
919,42,649,44,177,5,1755
920,194,285,37,492,16,24900
921,818,823,3,665,3,12363
922,524,795,29,354,17,3717
923,284,562,7,340,18,3965
924,595,232,12,794,13,4983
925,656,461,6,32,10,15334
926,743,323,33,920,14,1496
927,363,860,30,381,3,4240
928,184,845,29,496,2,314
929,252,523,45,82,17,23058
930,931,464,11,72,3,24620
931,791,992,11,877,15,14280
932,178,936,22,687,15,12608
933,478,165,17,448,6,12042
934,795,256,7,829,8,1078
935,527,550,38,273,18,1250
936,593,436,44,141,10,10152
937,760,828,6,755,9,18161
938,919,645,27,142,5,21740
939,520,799,40,137,5,12937
940,958,480,37,356,20,3716
941,952,80,19,977,16,19000
942,576,407,37,362,17,23205
943,173,878,44,537,5,1840
944,358,870,3,600,17,18392
945,76,346,1,638,5,27234
946,891,336,42,189,9,21132
947,402,294,35,533,4,9930
948,64,725,32,685,13,3884
949,505,318,34,240,14,19696
950,296,579,37,907,9,982
951,692,672,31,847,14,724
952,605,33,33,524,9,14288
953,899,319,1,468,14,5328
954,310,965,32,257,18,9972
955,365,581,48,87,4,7970
956,340,418,48,777,8,11004
957,292,110,36,538,7,11952
958,290,793,16,505,20,3456
959,313,840,36,900,20,29970
960,641,676,9,800,7,2998
961,431,269,5,139,3,19840
962,933,533,43,862,19,2600
963,137,689,22,83,15,5840
964,430,396,8,267,12,4288
965,188,470,3,75,2,18792
966,1,604,30,480,15,18438
967,864,494,17,100,10,12940
968,534,559,21,389,3,1610
969,225,327,12,958,8,10416
970,341,812,9,539,6,30600
971,643,452,31,911,2,34920
972,607,944,50,424,5,4269
973,475,736,34,435,9,5908
974,990,763,9,97,15,6432
975,345,598,23,400,1,2577
976,90,479,40,149,1,2856
977,223,761,5,924,1,28896
978,550,957,48,554,11,5499
979,124,232,22,673,9,414
980,46,422,3,277,11,1857
981,685,862,29,779,6,22220
982,351,312,35,476,9,1983
983,761,9,31,348,18,15028
984,925,559,3,705,19,13624
985,86,666,22,249,14,23540
986,765,571,21,729,14,18445
987,458,429,23,30,20,1157
988,382,201,6,610,7,2618
989,662,205,49,887,7,5790
990,282,42,30,523,14,1062
991,664,570,25,745,12,19760
992,666,972,30,879,6,15300
993,392,406,7,417,7,10864
994,277,490,31,928,2,1595
995,187,175,16,652,10,12660
996,344,788,43,328,2,7056
997,91,395,1,293,17,5079
998,385,298,48,138,12,1140
999,435,586,22,469,5,6280
1000,853,706,29,524,7,20112
